date,value,rel_equity,momentum,mean_rev,carry,target
2017-10-20,0.002425595934493204,-0.0025867796044518124,-0.00016081363772046714,-0.008228254785760045,-0.0013026854515824692,-9.663619552753667e-05
2017-10-23,-0.000347530096628885,-0.0023067335597334354,-0.0013114789258372,-0.002389849447772793,0.0017609464198940184,-0.0013240012477123682
2017-10-24,0.0013953624777475018,0.0038823393170253533,0.0017232783156175885,0.0003227454135689672,-0.003531039898561032,0.00245573638103266
2017-10-25,0.004444317739757219,-0.0032620410070349935,0.0003667663315072691,-0.006477573784187285,-0.007420948480379922,0.0005462639593903439
2017-10-26,0.005333246781853366,-0.004171300967464681,-0.008064436431156837,0.0004966021976223764,0.0062817364310392195,-0.0011481089604758934
2017-10-27,-0.00238999380842507,-0.002969828554489246,-0.003592981640609247,0.00012866111171654028,0.004455395003027285,-0.002862525273287576
2017-10-30,0.002924385446397857,0.0005791316706017222,0.000585334771722711,0.0015081035236307412,-0.0020834555592606826,0.001518473801144374
2017-10-31,0.0012931098517708385,-0.002468618275422844,0.0013242680547072107,-0.006132579465558011,-0.002085824491793187,-0.00020534975851935997
2017-11-01,-0.00019358763980086707,-0.0012050295403861974,-0.0016080121913621568,-2.542008746071495e-05,0.006044607460142207,-0.0008810493103472572
2017-11-02,-0.004173780266761468,0.003317714742925227,-0.002094605753776764,0.008609594768775363,0.004019972043082945,-0.0007613473602898494
2017-11-03,0.0008198539563344554,-0.003074905895729972,1.1168749446323562e-05,-0.0031360150729761336,0.0009605213380692,-0.0008997870258689421
2017-11-06,-0.00080583503345937,0.0005725108707433894,0.0006844633586894828,-0.0008048562520201531,-0.0006895092565240901,4.356300665150434e-05
2017-11-07,0.0015307293479270396,-0.0011122097714386006,-0.001023960923641335,-0.0008863201982159076,-0.002185241526877951,-3.7384354132891394e-05
2017-11-08,-0.00012727113095470962,0.001448944707359032,-0.0007836197505945903,0.002382869863123108,0.002616737274839706,0.0003719454804428109
2017-11-09,-0.0008297540400497925,-0.0005399847762121174,-0.0007067790028045844,-0.00014115713658311563,-0.0012040902415281869,-0.0006892513270656808
2017-11-10,0.0009393115976361543,0.001400239654190582,0.002979445255563061,-0.0008830977245801376,-0.0024610300593999393,0.0015317095518433067
2017-11-13,0.0010587429514680887,0.00021599058590636585,-0.0010271680534375733,0.00101474708544599,-0.0013548665116057221,0.0003044598042622672
2017-11-14,0.0023085134578009854,-0.00018704978271214646,0.0025879095049782053,-0.001753461874363879,-0.005825748269953576,0.0013661673710311769
2017-11-15,0.004026807531269624,-0.001221559400683366,-0.0017963849730657146,-0.002125236089690727,-0.00238809948562669,0.0007628222576213605
2017-11-16,0.0013351869005882558,0.002876217021778187,0.0005368734829227517,-0.0007368116648208904,0.0007834642945031218,0.0017919362655311275
2017-11-17,0.0026624163455623517,0.0007040050706584636,-0.0008735312764538872,-0.003313600770014452,-0.005187660597831784,0.0011718623111975487
2017-11-20,0.0010092863188571701,-0.004305819034968226,0.0003246554377608799,-0.0029727427023495817,0.003136575741829798,-0.0012536819988922465
2017-11-21,-0.0029480398772703882,0.0024235883969703506,0.0002610101934783734,0.0018506658121016525,0.0008746193185345185,-0.00015757855342434036
2017-11-22,-0.001486504582163138,0.002489330986689152,-0.000984519681448128,0.0028943016645487972,-0.004891664321538964,0.00020422662552078006
2017-11-23,5.4171641704736e-05,0.0033720933119186273,-0.00034956924809571746,0.0028642668759702107,-0.0011147142409567502,0.001300592131830202
2017-11-24,0.0009668676978935586,0.0001427169438463977,0.0026860823069715513,0.000782119568532241,-0.002987581476097811,0.0009810503180902928
2017-11-27,0.0024024438879586387,-0.0006783791597364105,-0.0032372974385507743,-0.00226385141625802,0.001251071633002749,4.216640357873646e-05
2017-11-28,0.0028891276965245186,-0.00437535166470601,-0.0019073640695341642,-0.002447450872622265,0.0029571637426314005,-0.0009759624011794297
2017-11-29,0.000795778893834172,-0.003636591209952082,0.0030826481724646917,-0.0038811146186316257,-0.0019678330369391674,-0.0005197952919542255
2017-11-30,0.0028703243115594758,-0.0027648710661068035,0.003154214230459562,-0.0023233402989802704,-0.0033890430659904423,0.0006730241442729813
2017-12-01,-0.005426041195167391,-0.0014857174553499564,-0.0005086892046922894,0.002145945878666776,0.0035708520671624603,-0.002866441301145397
2017-12-04,0.004834554722520876,0.004145592862046509,0.000129399599838985,0.007170134487918174,0.005990301662525866,0.0036179389537947513
2017-12-05,-0.002096532669754548,0.00020702330909209673,-0.003462309962012742,0.0034080763802238614,0.001385835117620733,-0.001448265736667529
2017-12-06,0.0007820439724178047,0.002329846261009092,0.0014020175408769795,-0.0007563488145997197,-0.0013460102656166913,0.0015251596015461546
2017-12-07,0.0009486136823420098,-0.002031471478196617,0.003794455587934888,-0.0011827694903851723,-0.00032644144475999545,0.0003257479992451348
2017-12-08,-0.002906196934556168,-0.0017412328517295095,0.0004295727485615168,-0.0004918391495603591,0.0011738728832121946,-0.001773057364801968
2017-12-11,0.0017589362464795267,-6.922156092629679e-05,-0.001986222580897025,-0.0025118978112409936,0.003552404048668321,0.000278641358041887
2017-12-12,-0.0026499028403128063,0.0006657032182901253,-0.002678095311801383,0.002251822967270636,0.00138835008210824,-0.0013292989111693492
2017-12-13,0.0012839502820608823,5.992046098460392e-05,-0.0013269343485500878,-0.0026216926320512396,0.0019091035310728846,0.00027216142750817696
2017-12-14,0.0010796320990860756,0.002949896393859114,-0.0024130948026923867,0.00417823088568158,0.0013704496883377693,0.0011291924366395988
2017-12-15,0.003147513262506071,0.0025442516012951326,0.0010872559650221248,-0.0016080962467301927,0.0031281089579351545,0.0024941571385249067
2017-12-18,-0.003328420783325289,-0.003275318680173273,0.0005171257124143565,-0.004098222042502668,-0.004358369641584303,-0.0025380706429165537
2017-12-19,0.0008324787192746886,-0.002030090793809598,0.0011422311312308967,-0.0020757120905436446,-0.0015704057197716403,-0.0002505986035677844
2017-12-20,0.0019574417269123136,-0.0016298146211808527,-0.0007710717154326728,-0.0003821395303030819,-0.0001289409439165039,-2.316350079395018e-05
2017-12-21,0.0002408632469187862,0.001094020597487832,-0.006154870491377803,0.008087281592394597,0.005689378319568272,-0.0006970205605129132
2017-12-22,-0.0014655588199123794,0.00018306018838189176,-0.0010810595310875555,0.0008512963545377941,-0.0009376937395236907,-0.0007292113588297062
2017-12-25,9.081767435789318e-05,-0.0005552916902215696,-0.0007103506694194386,-0.00022404205095125627,-0.0012341381241189543,-0.0003278597402293583
2017-12-26,-0.001269085148354407,0.0006753570293287843,-0.0009440190156239723,0.002201024144549198,0.002227547044880544,-0.0004262950507350436
2017-12-27,-0.0020452127143087487,-0.0020779719539257327,-0.004157373914112571,0.00104774220797063,0.0009619448783181111,-0.0024807486501163068
2017-12-28,-0.002214805181254631,-0.0024872372254697607,0.0005866212608872786,-0.003649510677052814,-0.003318817350144745,-0.001763492710512301
2017-12-29,-0.0014290892746229487,-0.003397948466762005,-0.0013337339404358467,-0.000752277884864649,-0.0031521166500365423,-0.002197561884641151
2018-01-01,-0.0005679205493616364,0.0006336168080244204,0.0010628135782105436,-0.001474399895244728,0.0001443877178851948,0.00023884121910722233
2018-01-02,-0.00021003916496240395,-0.001482983095486817,-0.00016363238780805795,-9.71747005663989e-05,-0.0008322978579905301,-0.0007099353817413001
2018-01-03,-6.856281999315203e-05,0.0006750344402142278,-0.001967660387809649,-0.0024045779945335694,0.002144232619282876,-0.00015094342947349947
2018-01-04,-0.0033021727360580703,-0.0022635009658518728,0.00024305457326805665,-0.004511193920022347,0.0014975036124625525,-0.0021776585661103663
2018-01-05,-0.002319638591355375,-0.00141248744542536,-0.0025970384629856844,-0.0007646207114140939,0.0033506054038214836,-0.0020122581073094307
2018-01-08,5.370306254019047e-05,0.003919297338868465,-0.0012964389094072123,0.0032766559719818993,0.0030588671090184855,0.0013299123786820197
2018-01-09,0.005866071917359195,0.0048441645623231696,-0.0017949538237731245,0.003001284824704031,0.0021314258950009884,0.003925103827118321
2018-01-10,-0.0010158925241256923,-0.001456884286679621,-0.0009204559317244985,-0.0017558010343961072,-0.004380379287190005,-0.001173201910667025
2018-01-11,-0.0003539738636708096,-0.0001287527753171475,0.002239399455388455,-0.005544119762338187,-0.0006166061941775113,0.00025478923548250817
2018-01-12,0.0002649955768079322,-0.00280392877021132,0.00409632762983423,0.0012778836977021576,-0.004509364665761309,-0.00019630775139450906
2018-01-15,-0.0004121618661931774,-0.0024723398812564763,0.0029060311533950414,-0.0069956854949625915,-0.0027009028718603797,-0.0005725944683008531
2018-01-16,-0.0023102358821646732,-0.0007239370240530395,-0.0008920141186936312,0.0017555077812846283,0.00043899330376869514,-0.0013920719862258115
2018-01-17,-0.001894130289894355,0.0005157279181907175,0.0010895100627644565,-0.003988293252949082,0.0011698419926571358,-0.0003334589361285638
2018-01-18,-0.0015619695041603197,0.0010776465942352194,0.0007519583640207385,0.0006099328893825935,0.000329264602345067,-4.333749116589236e-05
2018-01-19,0.0033572794389259072,0.0013993316651555907,0.00040779312716260693,0.0012390779599423952,-0.0010026807595932576,0.0019842030670651207
2018-01-22,0.0011327186416086365,0.001286249188663681,0.002554357823520711,-0.0007830710314067856,0.0019270632183527787,0.0014784586968130693
2018-01-23,7.839710765384419e-05,-0.00032594035692604204,-0.000386315593749871,0.0018522271655429991,-0.002404592089765672,-0.00017628041845885336
2018-01-24,-0.0009670333647984978,-0.0010798439718789376,0.004131978796464843,-0.004008329859801499,-0.004795476903048919,7.644824621994505e-06
2018-01-25,-0.006076008005135816,-0.007926256340786064,0.0018343594063952866,-0.001437748465230068,-0.009189281732452878,-0.005234033857089695
2018-01-26,-0.0009723880635451992,0.0011773595881926732,-0.0019328536093529028,-0.0017798911302321042,0.001268246135892782,-0.000304582112011591
2018-01-29,-0.003230439604616617,-0.0008953897837724742,-0.0024388637329448995,0.00028815912353903227,0.002049450842705213,-0.0021381045019446166
2018-01-30,0.0016543236162823965,0.00032560344817446547,0.0017822639529383576,0.0016804983792682725,-0.001796317955402029,0.0011484236163704165
2018-01-31,-0.002457508335827441,-0.001019404854027609,0.0007918390438244003,0.0006087882185144972,0.0007259266488496336,-0.00123239746717714
2018-02-01,-0.002997757214303518,-0.003921867738364627,0.0007146615391284284,0.0012385014112292017,-0.0022255595167608587,-0.0026249176732415723
2018-02-02,-0.00010747517255278613,0.0009856013352336629,-0.0003465562942374606,-0.0014689311491634478,-0.004661115760757947,0.00028193920622485857
2018-02-05,0.004367469766058139,0.002398811231414902,-0.0033852808444048456,0.004331465911614542,0.00044731949171810683,0.0020294562301082474
2018-02-06,0.0031683181612103327,0.00280440954861354,-0.004257650924342429,0.0034562913336576304,0.0012391805320794273,0.0015375608990610635
2018-02-07,0.002368579729919518,0.00028352755781008154,-0.006605034869412085,0.003341774373769808,0.0035612056530790227,-0.00026016405879057724
2018-02-08,-0.0004139154812479095,4.396100298933851e-05,-0.0034771443575261594,-0.004081765573639633,-0.004334436695201583,-0.0008434106628086603
2018-02-09,0.0042059936178304135,0.000518613671491399,-0.003956225366892385,0.005086669750314794,0.002284723675534801,0.001098597842350248
2018-02-12,-0.003530859058574023,-0.00176256061752108,0.004956950893592403,-0.00148201272136709,-0.0006455707716529837,-0.0011259776917195605
2018-02-13,0.002032243542341554,0.0035927900843480327,0.0018259410384938541,-0.001629183117006902,-0.003594664605916393,0.0026152016583746054
2018-02-14,0.0007772995793154029,0.0026404670395516715,0.003243450139484178,-0.0030302880910655352,0.0002001833601695147,0.0020157966754436657
2018-02-15,-0.0006205966553956988,0.0009796661982478462,0.0022997461941279083,-0.00221073357308122,-0.0011144819034011413,0.0006035770559664406
2018-02-16,-0.00018337935699335134,0.0017112252086677457,-0.0009741561401528878,0.0008743946208351954,-6.054131429173912e-05,0.00041630711263918025
2018-02-19,-0.0005225210693305493,-0.0011422945229601234,-0.0007167529226512215,0.00047154990226890535,0.0017469626468099727,-0.0008092768214465134
2018-02-20,0.0027105167137642934,0.0011180096877643196,-0.001561360431420508,-0.001121036573448685,0.005698368442505854,0.0012191384743273437
2018-02-21,-0.0019164672286237489,0.0015736441281270503,0.00014509904913224088,0.00029327675418890005,-0.0016954197529527974,-0.00010810943037223129
2018-02-22,0.0019460469954281567,0.0016107483548729437,-0.0012771291526834853,-0.0013452728636388538,-0.0011581247636641692,0.0011672923095837433
2018-02-23,0.0006505951905251059,-0.0014954949435550136,-0.0037731108268203115,0.0009211347972031486,-0.00015590010725537737,-0.0010925820665760254
2018-02-26,-0.0008998352589208989,0.0002274935194831432,0.001999932559836135,0.0002854962793888265,0.0018813660044986443,0.00013104981619212474
2018-02-27,-0.0014680647544785292,-0.0016952445879858192,-0.002500067273777373,-0.0004605498190337965,-0.0002342496296430705,-0.0017653371917412141
2018-02-28,0.00373204891354118,0.0018919800629590778,-0.005255543962993185,0.005432608453766114,0.0007892899592400373,0.0011985027980014665
2018-03-01,-8.067309578748219e-05,0.0040587760337871415,0.0002784495028938667,0.0007231220793744814,-0.001066048709015169,0.0016469310757786372
2018-03-02,-0.0023375667945793343,-0.00048350594107300984,0.0031133373190632163,-0.0028486853707419984,-0.007169726364119909,-0.0005057616304482946
2018-03-05,0.0041602126950259985,0.00250645368336796,0.0020827297254681744,-5.2299464503412034e-05,-0.00018742902530575366,0.0030832124964512183
2018-03-06,0.0010243975023938431,0.0006896840701625996,0.0015234696379552793,-8.433046670232249e-05,0.004077804585313351,0.000990326556613633
2018-03-07,0.005185821869757152,0.0014536117766659955,0.0005794918315438504,-0.0006185702379106543,-0.0014407815345256155,0.002771671824878029
2018-03-08,-0.0009420064209498245,-0.0002784909862696889,-0.0027425656907610328,-0.0007093488310935157,0.0035851419193914614,-0.001036712101040012
2018-03-09,-0.002733491931233528,0.0007790917148551075,-0.0013765011123591207,-0.0003188128370157546,0.005542633166935868,-0.0010570603090231923
2018-03-12,-0.00042741376244753433,-0.0003229793014311238,0.0004268043087673055,-0.00151043950183164,0.0001416970014962856,-0.00021479636379800215
2018-03-13,0.0008859708368707521,0.0005786809310140343,0.006008067710278847,-0.0022515846116584227,-0.0029269247525934164,0.001787474249209684
2018-03-14,-0.0003069917304864688,-0.0003693026976249425,-0.00045073266773126093,-0.0008648097218426096,-0.0009901658399627607,-0.0003606643047908168
2018-03-15,0.00012398177413674787,-0.0009380561341612833,0.0011288575109242522,-0.004579878333508375,-0.004850305963264816,-9.985824182496373e-05
2018-03-16,0.0010703780015651634,-0.0009694205480451092,-0.0024018451791111266,-0.0005131523196465877,-0.0031180193168509215,-0.0004399860544142037
2018-03-19,0.00433582546615522,-0.002279189706948098,0.0010607384298310907,0.001059124243412539,-0.0018725366012715483,0.0010348019896490668
2018-03-20,-0.0014092012488478626,0.0005801343491054888,-0.0031805124402156607,-0.0008372629545925164,0.0029227189401854125,-0.0009677292479400817
2018-03-21,0.0016628250559841398,-0.001802623268272392,-0.0035724159404379513,0.0024765688039988885,0.0018343202119839505,-0.0007704024730028913
2018-03-22,0.0016307359026612766,-0.0026991936569215613,0.00021810795237727464,-3.694991157188166e-05,0.0014049845931703771,-0.0003837615112286591
2018-03-23,0.0023396970026936356,-0.0028294638797089215,0.0006330584405736257,0.0012191560226022455,-0.0007749681218391913,-6.929506269138933e-05
2018-03-26,-0.0005417508421895238,0.0006315199046555424,0.004353187681413056,-0.0025174469037534627,-0.0035818036674342387,0.0009065451612690187
2018-03-27,-0.0015316467936665927,0.0008366887213059008,-0.0017178836507136326,0.0010667924629004055,0.0023582487362248787,-0.0006215599590870034
2018-03-28,0.007146512883085699,0.002081607360403843,-0.004782911975730794,0.0062423641964517,0.004518135697233816,0.002734665702249658
2018-03-29,-0.0024389912141198774,0.0010075108590640075,-0.000698106171711301,-0.0016517631477014618,0.003035622609859979,-0.0007122133763646083
2018-04-02,0.0027909653743640093,-0.0013321537202118478,-0.00028219295761537275,0.0008817577994532296,-0.0007639818409600468,0.0005270860701377901
2018-04-03,0.003805763344502692,0.00818752771197079,-0.002994553506914795,-0.001609749815136784,0.007144043470593186,0.0041984057212064345
2018-04-04,-0.0007390234000996712,0.0023770077398022407,0.001361985511993839,-0.0005689122559393938,0.0019260675549015458,0.0009275908382797957
2018-04-05,0.0004462018514162088,0.0022050555330277387,-0.004317359134102821,0.003361114135012398,0.002672793980205652,0.00019703112695701496
2018-04-06,0.0014930533465991383,-0.002012532058173406,0.0012922469129155929,-0.005515701490901271,-0.0024036706820469095,5.065789795341162e-05
2018-04-09,-0.0008958549288895306,0.001951165523595547,0.0005008495231933502,-0.00044476102436498107,0.0001931205508411706,0.0005222941425210767
2018-04-10,0.005298169061304123,0.006459531386665612,-0.005174373209656056,0.00249747999226286,0.003338036812859674,0.0036682055372566826
2018-04-11,0.000956772219593414,0.00012947917709934956,0.0011375612697295525,-0.0022391699514963987,0.00026126509507957496,0.000662012812623016
2018-04-12,0.0019921357463655097,0.0019022023863776414,0.0040932766725973605,-0.005334623712439363,0.0060699409521386555,0.0023763905876167325
2018-04-13,-0.0006647282084649529,-0.0016749637419610059,0.0007079859673397074,-0.0013656745288044335,-0.00036333568686666966,-0.0007942795867024421
2018-04-16,0.002297448539353862,-0.0008147215982282076,0.0004761286433596643,-0.0029509316986023573,-0.001500888432107461,0.0006883165051221947
2018-04-17,0.004547882167806303,0.001984708999864286,-0.0025054906703858766,-0.0018728754486017126,0.0019551793720531596,0.0021119383329910603
2018-04-18,-0.004058804592950105,-0.0020337234372541507,0.0007546575440026602,0.005991150218380049,-0.002533280834754975,-0.00228607970328117
2018-04-19,0.0023220534032849026,-0.0022688734005553188,-0.0010867769405117184,-0.0038314342380886745,-0.000655881554276376,-0.00019608338701051012
2018-04-20,-0.002349389249694293,-0.0040417953653477,-0.0004883520749555104,0.004920531262061191,-0.002437195547064037,-0.0026541442610078995
2018-04-23,-0.001943686552343998,-0.0023937822503979768,-0.00019072893957249254,0.0008598712333766035,0.0009878176611892281,-0.0017731333090112887
2018-04-24,0.0022589234284047044,-0.0021496587626466824,-0.00035045829549379236,-0.0028678130649153147,-0.0014371146050536421,-2.638579279554972e-05
2018-04-25,0.0023253070126985145,-0.0020507558054991,-0.0007823462275860359,-0.001983518072354195,0.0006728662579607216,-4.6648762637441443e-05
2018-04-26,0.0029685445299511533,0.002690042756612022,0.002908961450003334,-0.0023484684028179962,0.006495085630817948,0.0028452272046259374
2018-04-27,-0.0032256078556101644,0.0028158886291965533,-0.0026215020519898867,0.011343325500775244,0.00134768891939447,-0.0006881881009634219
2018-04-30,0.0030695001996819656,-0.00048361963053419497,0.0005468100418697429,-0.0011724378375914469,0.0017244595805952368,0.001143714236033057
2018-05-01,0.0010333505270680376,0.00045242984013860047,-0.0015403895012109392,0.0040686427730826525,0.0029022400064516347,0.00028623424664046745
2018-05-02,0.0008321842233042682,-0.0019856554807580824,0.002096668592325415,-0.00407947285533783,0.004425207716590163,-4.205478451644267e-05
2018-05-03,-0.0023838465061549307,-0.0018046806405985607,-0.0038699869737843645,0.006391363908684463,-0.00225930075282199,-0.0024494082534582697
2018-05-04,-0.00030931265013355654,-0.0016836261964102766,-0.0012862180723964456,0.00022903220545508925,0.0004101761465587561,-0.0010544191530968223
2018-05-07,0.0007694719437785157,-0.00017499829324968636,0.0021150236513641533,-0.0013820006265211487,0.001932133686955153,0.0006607941904843625
2018-05-08,0.002048957544489147,-0.0008360338152730018,-0.0014810210851052851,0.0016707953731427455,-0.005372695057724754,0.00018896527466540108
2018-05-09,-0.0031307737198488423,0.003298099249336969,-0.002449917104232879,0.004321693941906296,0.001526594323128514,-0.00042305320905132503
2018-05-10,-0.0033012316605825886,0.001457521480890603,-0.0030923551995368707,-0.0007356908079595172,-0.0012163603735706938,-0.0013559551117841686
2018-05-11,0.0007577799815898316,0.0006277000226860093,-0.0025606651123348707,0.003709728477554521,-0.002464133258220394,4.205897924336227e-05
2018-05-14,0.0004705458326870437,0.00275759429874826,0.00018059911646004347,-0.0016945900250355684,-0.0015121108299683862,0.00132737587586613
2018-05-15,-0.0013175170376252985,-0.00035388432934491533,0.0004685137717301271,-0.0026743228009198433,0.00042638495964798405,-0.0005748577924420601
2018-05-16,-0.002739833133392913,-0.0030398649727520688,-0.0006141869777480046,6.366804947907493e-05,0.005195209129385263,-0.002434716638007594
2018-05-17,0.0014685530646581992,0.0011951401104727745,0.0017264493872290083,-0.0034898150179796163,0.002033172963350091,0.0014107671474981912
2018-05-18,-0.0046846024722654415,-0.0023257605962553594,-0.0029169607098635045,0.0038707216859888718,-0.0005953015022281899,-0.0033875373693810214
2018-05-21,-0.004143178982014518,-0.0012300953631458784,-0.004057347535952521,0.0017113829549763168,0.0035782930823984745,-0.002960779245254663
2018-05-22,-0.0029022178045221697,0.002124747652877444,-0.0012812636311128845,0.0015378625224661394,-0.0016368258538133453,-0.0005672407868804671
2018-05-23,0.00022206803437722304,-0.005720890629756375,0.001969722687649925,-0.003410653132541669,0.0005601498478429675,-0.0018055845006216761
2018-05-24,0.0003868640552338737,-0.001345622447585741,-0.0008814928214389717,0.0022442607385862456,-0.0019367736256570536,-0.0005598019212285413
2018-05-25,-0.0008363826548108606,-0.004649949852435831,-0.004282906373695561,0.003555223240681836,-0.0004470976614108221,-0.0030511142776377892
2018-05-28,0.0014680795386422083,-0.0025184988326943823,0.002731519532284117,-0.0027273849931557835,0.003195717133315339,0.00012613618883595382
2018-05-29,-6.85252494890356e-05,-0.003975053602749384,0.003689295487723796,-0.006456794355527314,0.0017956057153447097,-0.000879572443350609
2018-05-30,-0.001938870951726459,0.0035506203550789896,-0.003348588360713063,0.00630692841632466,0.0005630602672960124,-2.501791080160038e-05
2018-05-31,-0.0018012523560421998,-0.0009218883376184059,-0.001569944949001197,0.0022138609126435083,-0.002566299860334719,-0.0014032452672644818
2018-06-01,0.0020978341413408295,0.002143835580127212,0.0014641031332570814,-0.0016912055140064631,0.0022610585563105474,0.0019894885152386328
2018-06-04,-0.0027052802219326797,0.0032059569932960472,-0.003095085728491768,0.002622684328784107,0.0027961761247963985,-0.0004187464371530064
2018-06-05,-0.0005312729502232633,-0.004584525419407218,-0.002940750381225998,-0.0004127841232664456,-0.004117781697162215,-0.0026344694240973926
2018-06-06,0.0019751461429698483,0.002886633715230502,0.0016287736669741667,0.0027755450330661444,0.0026838133376788417,0.0022704666766749735
2018-06-07,-0.002526545557338519,-0.006009249404416597,-0.004039512083047945,0.002058041920846162,-0.0061684540108923065,-0.0042222204013116355
2018-06-08,0.0016857753699479605,0.0011235744516109956,0.0033318745693590858,0.0009457113544741945,0.001873309571691992,0.0017901148424953996
2018-06-11,-0.0018562201084339753,8.391696863305328e-05,-0.0032203488086795205,0.0019108561548954932,-0.0010858022971715533,-0.0013529910176562731
2018-06-12,-0.0017196302090039567,-0.0006645300536416402,-0.0009402185271920208,0.0019547316872113155,-0.0018345280333482018,-0.0011417078104966432
2018-06-13,-0.0011160296803339885,0.0012061732147198045,0.0003623060639076618,0.0005387564700143482,0.001425853440753196,0.00010851862653585871
2018-06-14,0.002400019436934224,0.0013288259013227652,0.0034264401052358537,-0.0014745646490197423,0.0018025961641386298,0.0021768261563499666
2018-06-15,0.0022011324868439278,-0.0026005950490840075,-0.0001254095308999151,-0.002182461172861435,-0.001101161950214089,-0.00018486693107601495
2018-06-18,-0.0023295963603378097,-0.0031798227400264066,-0.0018464939962295275,-0.0010431503614949337,-0.0017550970728371649,-0.0025730664393915923
2018-06-19,0.0007996626970384563,-0.00172572814005124,0.00014273789251903805,-0.0034439787523397455,-0.0007465113806331843,-0.0003418785987013059
2018-06-20,-0.0005507365873641296,-0.0018048750913149578,-0.0013862238761753812,0.0032582546069842558,-0.0019816804697714444,-0.0012194894467067112
2018-06-21,-0.0014689457310807148,-0.0034274328890376757,-0.0008216500364825535,-0.0017047957165998474,-0.0015846507962254972,-0.002122881455343867
2018-06-22,-0.0016606890304637681,0.0006794687999506545,-0.003484375767204522,0.00019293339183502943,0.0005034785361160523,-0.00108936324564615
2018-06-25,0.002413706249914676,-0.0034966083191694803,0.00024044541174079038,-0.0003259244223311893,-0.003457538196555293,-0.0003850717453537636
2018-06-26,-0.0010022414431183264,0.0015471079778659905,0.0018389341225052607,0.002488576210578047,0.0012133165782488523,0.0005857334384001178
2018-06-27,-0.0004467601339901558,0.0018074514723999853,0.004485701829138008,-0.0006722608380038389,0.0023400846134888735,0.0014414169011915333
2018-06-28,0.00029167246388997383,0.0004665007450121221,0.004506246571673325,-0.001557919770082143,0.0016367305374720236,0.0012045185978955034
2018-06-29,0.0009453976527262374,0.0007028716930231229,0.0012449361371625004,0.0011872362348700192,-0.0009080619847366689,0.0009082949657322442
2018-07-02,-0.0007109384009149314,-0.0031785003296263964,0.0013315080902664817,0.0004812902548837778,-0.002905517678507559,-0.001289473874163235
2018-07-03,-0.001049117732892948,-0.0026523143162144706,-0.00754488618199598,0.005975923661471448,-0.0021453055524792036,-0.0029895500560421636
2018-07-04,0.000678880838189498,-0.0008103549714017211,-0.002551258587966716,0.0015739767217815503,-0.0003235509192424848,-0.0005628413708782324
2018-07-05,-0.0015550808284773485,-0.00027927767305150226,-0.002588412951902745,0.0011192789194197667,0.0005759213537011607,-0.0012514259909920894
2018-07-06,2.2964754294526246e-05,0.00026031659128380406,-0.0034990900157162255,0.003897502052593969,-1.7919052403192384e-05,-0.000586505464911913
2018-07-09,-0.0008913865783355291,0.002442686689142162,1.099489640595116e-06,0.0038632948345710127,0.0027346907648960303,0.0006207399422507722
2018-07-10,0.0005590774695519034,0.0015650271536344089,0.0003187785639547256,0.00011023213113496924,0.0014620610154353058,0.00091339756206547
2018-07-11,0.00011190553393470486,-0.00047591411434944443,0.0036502864345974283,-0.007721091365482323,-0.0014380791349461945,0.0005844538547535898
2018-07-12,0.004092462095465451,0.0067112088211382795,0.0007241881840406783,0.00412644915428676,0.006269218014540535,0.004466306003449628
2018-07-13,0.0016190574540822802,0.0013780310639813825,0.0030705837191863086,-0.0011573779351210026,0.0008775272563909705,0.001812952151062727
2018-07-16,-0.002904399117676984,-0.0032778267283563025,-0.002346016864752248,-0.0008485475985897145,-0.0035009323366697485,-0.0029420937113637646
2018-07-17,-0.0020386404634675443,0.001356705644071587,-0.002417266614082477,0.0005337140047107446,0.0014303028198152476,-0.0007562272505748784
2018-07-18,-0.001743416953748805,0.002692664981606114,0.00014059853474088116,0.001811258918373259,0.0021795770073324387,0.00040781891809109995
2018-07-19,0.0018148700524837135,-0.0013539442735020163,0.0057882540022197,-0.007697987806046915,-0.0028812378828260363,0.0013420211120366188
2018-07-20,0.0024640833582635076,7.579723591307516e-05,-0.00372761522013759,0.0067758025559544474,-7.950110192276065e-05,0.000270429193643115
2018-07-23,-0.0010991354540235638,-0.0025195108656411924,0.0006636088232254212,-0.0032382194564351944,-0.00242327080861447,-0.0013147367632208183
2018-07-24,0.0009123155138874159,-1.2123296079480112e-05,-0.0010931366794611685,0.0036043446589085685,0.0009068432870908019,0.00014144955123094065
2018-07-25,-6.729088484849787e-07,-0.00029797487776197,-0.0007640907424081212,-0.00026654955623583467,4.999500756907942e-05,-0.0002722772631258062
2018-07-26,-0.001757697375608333,-0.00040672709049868066,0.0008500024006686117,-0.0027860906080363866,-0.00038596350607048165,-0.0006957693063090831
2018-07-27,0.0014548252381588512,0.0022298709578667253,0.00168443787981227,0.001245685202795403,0.0018303554596517772,0.0018107660543726849
2018-07-30,-0.0037053201516666487,-0.003267423650163564,-0.004074457308022765,-0.0004251173516231922,-0.0031753832080965855,-0.003603988982336638
2018-07-31,-0.0008383186929409091,0.004477823842695789,0.00193151182352514,0.00197740576612659,0.004112589654455025,0.00184210442460698
2018-08-01,0.001086327222279903,-0.0009272065965094762,0.0015919460434947361,-0.0037560482477462837,-0.000783545011750706,0.00038203745900711796
