date,Spot,ImpVol,RiskRev,Bfly,IR_X,IR_Y
15/11/2017,0.9888,0.075125,-0.575,0.225,1.266,-0.7731
16/11/2017,0.993,0.06816,-0.6,0.2375,1.28267,-0.8118
17/11/2017,0.9884,0.068645,-0.6,0.225,1.28719,-0.8116
20/11/2017,0.9922,0.06925500000000001,-0.575,0.225,1.2941799999999999,-0.8192
21/11/2017,0.9918,0.067805,-0.6,0.225,1.31287,-0.8917
22/11/2017,0.9834,0.0669,-0.6,0.225,1.3275,-0.8779
23/11/2017,0.9816,0.068,-0.6,0.2375,1.3286200000000001,-0.8694
24/11/2017,0.9797,0.06937,-0.575,0.2375,1.33756,-0.8666
27/11/2017,0.9813,0.06649,-0.6,0.225,1.34676,-0.8839
28/11/2017,0.9834,0.065785,-0.6,0.225,1.34978,-0.9668
29/11/2017,0.985,0.06551,-0.625,0.2375,1.36069,-1.7596
30/11/2017,0.9842,0.062025,-0.6,0.2375,1.37188,-1.8968
01/12/2017,0.9746,0.06755499999999999,-0.675,0.225,1.3793799999999998,-1.8842
04/12/2017,0.9867,0.065495,-0.7,0.2375,1.39181,-1.9175
05/12/2017,0.9884,0.06402000000000001,-0.7,0.2375,1.40319,-1.9637
06/12/2017,0.9901,0.06361000000000001,-0.675,0.2375,1.40688,-2.0741
07/12/2017,0.9926,0.061785,-0.65,0.2375,1.43185,-2.2081
08/12/2017,0.9936,0.05925,-0.725,0.225,1.44438,-2.2443
11/12/2017,0.9905,0.060025,-0.725,0.2375,1.45951,-2.1078
12/12/2017,0.9923,0.059500000000000004,-0.75,0.2375,1.47195,-2.272
13/12/2017,0.9886,0.058475,-0.725,0.2375,1.4770299999999998,-2.6939
14/12/2017,0.9892,0.0535,-0.7,0.225,1.49078,-2.8386
15/12/2017,0.9916,0.05225,-0.7,0.2375,1.495,-3.487
18/12/2017,0.9854,0.052575000000000004,-0.7,0.2375,1.5011299999999999,-3.0776
19/12/2017,0.9861,0.053175,-0.7,0.225,1.5111299999999999,-2.6666
20/12/2017,0.9859,0.05485,-0.7,0.225,1.53488,-2.396
21/12/2017,0.9892,0.05625,-0.7,0.225,1.55213,-2.6295
22/12/2017,0.9898,0.054689999999999996,-0.725,0.225,1.56375,-2.9141
25/12/2017,0.9898,0.0575,-0.725,0.225,1.56375,-2.8624
26/12/2017,0.9891,0.057249999999999995,-0.7,0.225,1.56375,-2.9257
27/12/2017,0.9869,0.05562,-0.7,0.225,1.569,-2.8126
28/12/2017,0.9783,0.059500000000000004,-0.725,0.225,1.56775,-0.7724
29/12/2017,0.9736,0.06387999999999999,-0.725,0.225,1.56425,-0.8367
01/01/2018,0.9731,0.06475,-0.75,0.225,1.56425,-0.8296
02/01/2018,0.9725,0.065735,-0.75,0.225,1.56175,-0.7696
03/01/2018,0.9765,0.063155,-0.775,0.225,1.5568799999999998,-0.7019
04/01/2018,0.9743,0.061135,-0.75,0.2125,1.555,-0.7336
05/01/2018,0.9757,0.058845,-0.725,0.2125,1.5525,-0.7290000000000001
08/01/2018,0.9764,0.0575,-0.725,0.2125,1.55375,-0.7169
09/01/2018,0.9834,0.057249999999999995,-0.7,0.2125,1.55375,-0.7521
10/01/2018,0.9786,0.059875,-0.725,0.2125,1.55375,-0.7927
11/01/2018,0.9755,0.062585,-0.725,0.1875,1.55945,-0.8027
12/01/2018,0.9716,0.065145,-0.725,0.2,1.5594700000000001,-0.7816
15/01/2018,0.9624,0.07048499999999999,-0.85,0.2,1.5561399999999999,-0.7852
16/01/2018,0.9628,0.06525,-0.825,0.2,1.55613,-0.8021
17/01/2018,0.9605,0.069615,-0.825,0.2,1.5575,-0.8443
18/01/2018,0.9595,0.07151,-0.825,0.2,1.56118,-0.7971
19/01/2018,0.9621,0.07455,-1.05,0.2,1.56128,-0.7909999999999999
22/01/2018,0.963,0.07072,-0.975,0.2,1.5601399999999999,-0.8224
23/01/2018,0.9590000000000001,0.07014,-0.975,0.2,1.56135,-0.8396
24/01/2018,0.9459,0.07637000000000001,-0.95,0.2,1.5613700000000001,-0.7872
25/01/2018,0.9351,0.08137499999999999,-1.05,0.2,1.56693,-0.7862
26/01/2018,0.9352,0.08877,-1.05,0.2,1.56777,-0.8147
29/01/2018,0.9372,0.08682000000000001,-1.025,0.2,1.57345,-0.875
30/01/2018,0.935,0.086,-1.0,0.2,1.5747,-0.8869
31/01/2018,0.9328,0.07954,-1.025,0.2,1.5797,-0.9191
01/02/2018,0.9292,0.078395,-0.975,0.2,1.57946,-0.9079999999999999
02/02/2018,0.9297,0.078185,-0.975,0.2,1.5795700000000001,-0.8729
05/02/2018,0.9359999999999999,0.08204,-1.0,0.2,1.58007,-0.823
06/02/2018,0.9375,0.09182,-0.975,0.2125,1.57926,-0.8377
07/02/2018,0.9444,0.087025,-0.95,0.2,1.57932,-0.8038
08/02/2018,0.9367,0.09426,-0.975,0.2,1.58077,-0.8053
09/02/2018,0.9397,0.09369,-0.975,0.2125,1.5832,-0.8602
12/02/2018,0.9385,0.08650000000000001,-1.0,0.2,1.5875,-0.8298
13/02/2018,0.9338,0.08465500000000001,-1.075,0.2,1.5875,-0.8251
14/02/2018,0.9301,0.085045,-1.075,0.2,1.5881299999999998,-0.8107
15/02/2018,0.9259,0.08872999999999999,-1.1,0.1875,1.59,-0.7976
16/02/2018,0.9257,0.08799,-1.1,0.2,1.59375,-0.765
19/02/2018,0.9287,0.08373,-1.1,0.2,1.5956299999999999,-0.753
20/02/2018,0.9359999999999999,0.08632999999999999,-1.1,0.2,1.5956299999999999,-0.7595
21/02/2018,0.9368,0.07998999999999999,-1.075,0.2,1.60251,-0.7611
22/02/2018,0.9336,0.08071500000000001,-1.075,0.2,1.6207,-0.759
23/02/2018,0.9351,0.074685,-1.225,0.2,1.6312,-0.7516
26/02/2018,0.9378,0.075445,-1.0,0.1875,1.6480000000000001,-0.8023
27/02/2018,0.9390000000000001,0.075465,-1.025,0.1875,1.66418,-1.198
28/02/2018,0.9443,0.075475,-0.975,0.2,1.6700700000000002,-1.2799
01/03/2018,0.9462,0.074465,-0.925,0.2,1.6862,-1.3696
02/03/2018,0.938,0.07796,-0.925,0.2,1.6905,-1.4123
05/03/2018,0.94,0.07625,-0.925,0.2,1.7017,-1.3867
06/03/2018,0.9401,0.07369500000000001,-0.9,0.2,1.7113099999999999,-1.4127
07/03/2018,0.9438,0.07583999999999999,-0.9,0.2,1.7179400000000002,-1.4395
08/03/2018,0.9496,0.07454,-0.9,0.2,1.73957,-1.426
09/03/2018,0.95,0.07075000000000001,-0.85,0.2,1.75032,-1.3832
12/03/2018,0.9476,0.069175,-0.9,0.2,1.76495,-1.3583
13/03/2018,0.9443,0.0673,-0.85,0.2,1.7766,-1.4452
14/03/2018,0.9451,0.06675,-0.825,0.2,1.7863799999999999,-1.5419999999999998
15/03/2018,0.9485,0.065015,-0.8,0.1875,1.8082,-1.5616
16/03/2018,0.9527,0.0688,-0.775,0.1875,1.82207,-1.3609
19/03/2018,0.9507,0.07075000000000001,-0.825,0.2,1.84067,-1.3116
20/03/2018,0.9548,0.07,-0.8,0.1875,1.85382,-1.1827
21/03/2018,0.9525,0.06924999999999999,-0.8,0.1875,1.86125,-0.9001
22/03/2018,0.9511,0.06575,-0.775,0.1875,1.8715,-0.9851
23/03/2018,0.9475,0.06525,-0.775,0.1875,1.875,-0.9957
26/03/2018,0.9446,0.0665,-0.775,0.1875,1.8768799999999999,-0.8597
27/03/2018,0.9472,0.06525,-0.775,0.1875,1.8768799999999999,-0.7184
28/03/2018,0.9540000000000001,0.065005,-0.725,0.1875,1.88688,-0.5774
29/03/2018,0.9571,0.06487,-0.6,0.1875,1.88313,-0.6409999999999999
02/04/2018,0.9561,0.06709999999999999,-0.6,0.1875,1.88313,-0.6387
03/04/2018,0.9592,0.068,-0.6,0.1875,1.8775,-0.6196
04/04/2018,0.9595,0.066905,-0.6,0.1875,1.89063,-0.7037
05/04/2018,0.9628,0.064085,-0.525,0.2,1.8951900000000002,-0.66
06/04/2018,0.9605,0.061625,-0.525,0.1875,1.89713,-0.593
09/04/2018,0.9573,0.06175,-0.55,0.1875,1.89713,-0.5735
10/04/2018,0.9571,0.06325,-0.55,0.1875,1.89438,-0.5401
11/04/2018,0.9582,0.06325,-0.55,0.1875,1.89563,-0.5409
12/04/2018,0.9618,0.06186,-0.525,0.1875,1.89688,-0.5674
13/04/2018,0.9617,0.0605,-0.525,0.1875,1.8955,-0.5698
16/04/2018,0.9589,0.06143,-0.525,0.1875,1.8942599999999998,-0.5466
17/04/2018,0.9665,0.061665,-0.45,0.1875,1.89563,-0.5088
18/04/2018,0.9667,0.063255,-0.3,0.1875,1.89707,-0.4878
19/04/2018,0.971,0.060645,-0.275,0.1875,1.8982599999999998,-0.5006
20/04/2018,0.9746,0.06373999999999999,-0.275,0.1875,1.89695,-0.5263
23/04/2018,0.9781,0.06570000000000001,-0.04,0.1875,1.8971099999999999,-0.5846
24/04/2018,0.9782,0.06665,-0.15,0.1875,1.8982599999999998,-0.5318
25/04/2018,0.9824,0.069035,0.0,0.1875,1.89988,-0.5062
26/04/2018,0.9879,0.06617999999999999,-0.125,0.1875,1.9007599999999998,-0.5578
27/04/2018,0.9881,0.064235,-0.125,0.1875,1.9070099999999999,-0.5607
30/04/2018,0.9894,0.06301,-0.1,0.1875,1.9093200000000001,-0.6109
01/05/2018,0.9946,0.06717000000000001,-0.075,0.1875,1.90875,-0.6106
02/05/2018,0.998,0.067925,-0.05,0.1875,1.91713,-0.5159
03/05/2018,0.9978,0.0675,-0.05,0.1875,1.9227,-0.4612
04/05/2018,0.9998,0.065865,-0.05,0.1875,1.9277,-0.4613
07/05/2018,1.0022,0.068595,-0.05,0.1875,1.9277,-0.47
08/05/2018,1.0016,0.06968999999999999,0.0,0.1875,1.92851,-0.4742
09/05/2018,1.0046,0.068925,-0.025,0.175,1.92851,-0.4819
10/05/2018,1.003,0.066085,-0.025,0.175,1.91839,-0.4699
11/05/2018,0.9999,0.06352000000000001,-0.05,0.175,1.91871,-0.4884
14/05/2018,0.998,0.067535,-0.075,0.175,1.93375,-0.495
15/05/2018,1.0005,0.068045,-0.075,0.175,1.93875,-0.5660000000000001
16/05/2018,0.9998,0.06973499999999999,-0.125,0.175,1.935,-0.5493
17/05/2018,1.0008,0.065775,-0.125,0.175,1.94775,-0.5439
18/05/2018,0.9966,0.065895,-0.2,0.175,1.95275,-0.5720000000000001
21/05/2018,0.9979,0.068105,-0.175,0.175,1.96125,-0.6049
22/05/2018,0.9935,0.067625,-0.35,0.175,1.96538,-0.6104
23/05/2018,0.9962,0.068555,-0.35,0.175,1.9596900000000002,-0.6033
24/05/2018,0.9917,0.064805,-0.35,0.175,1.96827,-0.6145
25/05/2018,0.9919,0.06260500000000001,-0.375,0.175,1.97563,-0.6543
28/05/2018,0.9934,0.065475,-0.375,0.175,1.97563,-0.6486
29/05/2018,0.9921,0.069365,-0.375,0.175,1.9803099999999998,-0.6691
30/05/2018,0.9883,0.06722500000000001,-0.4,0.175,1.9824599999999999,-0.9406
31/05/2018,0.9846,0.06663999999999999,-0.45,0.175,2.0007,-0.929
01/06/2018,0.988,0.063895,-0.4,0.175,2.00468,-0.9386
04/06/2018,0.9888,0.06436499999999999,-0.5,0.175,2.01297,-0.8934
05/06/2018,0.9842,0.06371500000000001,-0.4,0.175,2.02454,-0.8696
06/06/2018,0.986,0.06596,-0.4,0.175,2.02961,-0.8959999999999999
07/06/2018,0.9819,0.067335,-0.55,0.1875,2.04638,-0.9752
08/06/2018,0.9858,0.073585,-0.7,0.2,2.04617,-0.9959
11/06/2018,0.9856,0.06795,-0.525,0.2,2.04738,-0.9448
12/06/2018,0.9849,0.06675,-0.525,0.2125,2.05725,-0.8814
13/06/2018,0.9846,0.06572499999999999,-0.525,0.2,2.07325,-0.8463
14/06/2018,0.9943,0.06125,-0.475,0.2,2.08506,-0.7812
15/06/2018,0.9966,0.06369,-0.35,0.2125,2.08494,-0.7824
18/06/2018,0.995,0.065945,-0.325,0.2125,2.08375,-0.8490000000000001
19/06/2018,0.9958,0.067695,-0.325,0.1875,2.0878799999999997,-0.8202
20/06/2018,0.996,0.06321000000000002,-0.325,0.1875,2.08363,-0.7559
21/06/2018,0.9917,0.063865,-0.375,0.2,2.0911299999999997,-0.7771
22/06/2018,0.9890000000000001,0.06325,-0.35,0.2,2.09775,-0.7949
25/06/2018,0.9871,0.06346,-0.375,0.2,2.10288,-0.7535
26/06/2018,0.9909,0.06225,-0.375,0.2,2.10188,-0.746
27/06/2018,0.9962,0.06325,-0.375,0.2,2.0935,-0.7607
28/06/2018,0.9972,0.062424999999999994,-0.35,0.2,2.09213,-0.6955
29/06/2018,0.992,0.060439999999999994,-0.35,0.2,2.09025,-0.672
02/07/2018,0.9956,0.06423999999999999,-0.375,0.2,2.09994,-0.6063
03/07/2018,0.9928,0.061785,-0.35,0.2,2.08588,-0.5971
04/07/2018,0.9925,0.062045,-0.375,0.2,2.08725,-0.611
05/07/2018,0.9929,0.060915,-0.35,0.2,2.09713,-0.6133
06/07/2018,0.9897,0.05657,-0.35,0.2,2.08625,-0.6497
09/07/2018,0.9922,0.057,-0.4,0.2125,2.0775,-0.6817
10/07/2018,0.9927,0.057170000000000006,-0.4,0.2,2.0665,-0.6175
11/07/2018,0.9945,0.058499999999999996,-0.35,0.2,2.07425,-0.5788
12/07/2018,1.0014,0.059275,-0.3,0.2,2.07163,-0.5822
13/07/2018,1.0027,0.061945,-0.275,0.2,2.07325,-0.595
16/07/2018,0.9971,0.061,-0.225,0.2,2.0785,-0.6177
17/07/2018,0.9999,0.062400000000000004,-0.25,0.2,2.08175,-0.6224
18/07/2018,0.9990000000000001,0.060570000000000006,-0.25,0.2125,2.08625,-0.6257
19/07/2018,1.0011,0.06309999999999999,-0.25,0.2,2.081,-0.5996
20/07/2018,0.9945,0.061399999999999996,-0.25,0.2,2.069,-0.6107
23/07/2018,0.9928,0.062270000000000006,-0.275,0.2,2.06363,-0.6094
24/07/2018,0.9942,0.06019,-0.275,0.2125,2.07013,-0.6191
25/07/2018,0.9938,0.05885,-0.275,0.2,2.07688,-0.5918
26/07/2018,0.9931,0.058105000000000004,-0.275,0.2,2.07163,-0.596
27/07/2018,0.9938,0.057999999999999996,-0.275,0.2,2.07675,-0.5991
30/07/2018,0.9881,0.057554999999999995,-0.275,0.2,2.0815,-0.6479
31/07/2018,0.9896,0.05521499999999999,-0.275,0.2,2.08138,-0.6263
01/08/2018,0.9918,0.054009999999999996,-0.3,0.2,2.08213,-0.5843
02/08/2018,0.9946,0.054735,-0.275,0.2125,2.08019,-0.5938
03/08/2018,0.9927,0.055645,-0.25,0.1875,2.07931,-0.6004
06/08/2018,0.9965,0.058655,-0.275,0.2,2.08256,-0.5826
07/08/2018,0.9951,0.05532,-0.25,0.1875,2.07113,-0.6023
08/08/2018,0.9945,0.05417999999999998,-0.3,0.2,2.06344,-0.602
09/08/2018,0.9917,0.055389999999999995,-0.225,0.1875,2.06731,-0.5920000000000001
10/08/2018,0.9954,0.062355,-0.225,0.1875,2.06675,-0.6497
13/08/2018,0.9938,0.060110000000000004,-0.225,0.2,2.0626900000000004,-0.6529
14/08/2018,0.9937,0.05931,-0.225,0.1875,2.0635,-0.6289
15/08/2018,0.9940000000000001,0.05968,-0.25,0.1875,2.06,-0.6547
16/08/2018,0.9964,0.0575,-0.25,0.2,2.07738,-0.6077
17/08/2018,0.9945,0.056545,-0.25,0.2,2.0693799999999998,-0.6301
20/08/2018,0.9932,0.057999999999999996,-0.25,0.2,2.0669999999999997,-0.6354
21/08/2018,0.9861,0.05901,-0.25,0.2,2.06588,-0.6214
22/08/2018,0.9836,0.06075,-0.4,0.2,2.066,-0.6112
23/08/2018,0.9856,0.061610000000000005,-0.4,0.2,2.06475,-0.6112
24/08/2018,0.9828,0.05888,-0.4,0.2,2.07275,-0.6137
27/08/2018,0.9791,0.059295,-0.375,0.2,2.07275,-0.6215
28/08/2018,0.9749,0.056320000000000016,-0.4,0.2,2.07488,-0.6147
29/08/2018,0.9719,0.05952999999999999,-0.4,0.2,2.0758799999999997,-0.6197
30/08/2018,0.9708,0.06483,-0.4,0.2,2.10375,-0.7425
31/08/2018,0.9701,0.067015,-0.45,0.1875,2.11375,-0.7598
03/09/2018,0.9693,0.06701,-0.375,0.1875,2.1095,-0.764
04/09/2018,0.9746,0.067025,-0.4,0.2,2.12031,-0.768
05/09/2018,0.9716,0.065005,-0.425,0.1875,2.1205,-0.7893
06/09/2018,0.9666,0.06307,-0.4,0.1875,2.13256,-0.7897
07/09/2018,0.9693,0.062775,-0.4,0.1875,2.131,-0.7664
10/09/2018,0.9746,0.062545,-0.4,0.1875,2.1389400000000003,-0.7655
11/09/2018,0.9738,0.06327,-0.4,0.1875,2.14794,-0.7828
12/09/2018,0.9705,0.059879999999999996,-0.4,0.1875,2.13444,-0.8008
13/09/2018,0.9675,0.058205,-0.4,0.1875,2.15844,-0.8201
14/09/2018,0.9668,0.056389999999999996,-0.4,0.1875,2.1646900000000002,-0.8176
17/09/2018,0.9624,0.05666,-0.425,0.1875,2.16813,-0.8206
18/09/2018,0.9645,0.058410000000000004,-0.45,0.2,2.16525,-0.8309
19/09/2018,0.9665,0.059265,-0.425,0.2,2.18244,-0.8455
20/09/2018,0.9612,0.05827000000000001,-0.4,0.1875,2.21219,-0.812
21/09/2018,0.9591,0.06002999999999999,-0.425,0.1875,2.21581,-0.8302
24/09/2018,0.9622,0.06151500000000001,-0.45,0.1875,2.2181900000000003,-0.8297
25/09/2018,0.9640000000000001,0.063155,-0.425,0.1875,2.23006,-0.8328
26/09/2018,0.9663,0.06178999999999999,-0.4,0.1875,2.2421900000000003,-0.8495
27/09/2018,0.9777,0.06526,-0.35,0.1875,2.256,-0.8155
28/09/2018,0.9763,0.067965,-0.325,0.1875,2.26056,-0.8126
01/10/2018,0.9840000000000001,0.067,-0.25,0.1875,2.26513,-0.7823
02/10/2018,0.9851,0.065015,-0.25,0.1875,2.27394,-0.7604
03/10/2018,0.9897,0.06309999999999999,-0.25,0.1875,2.27925,-0.7423
04/10/2018,0.9926,0.06591,-0.275,0.1875,2.28063,-0.7612
05/10/2018,0.9919,0.06385,-0.275,0.1875,2.2766900000000003,-0.7678
08/10/2018,0.9932,0.0661,-0.25,0.1875,2.2840599999999998,-0.7748
09/10/2018,0.9923,0.065795,-0.275,0.1875,2.28713,-0.7789
10/10/2018,0.9909,0.063035,-0.25,0.1875,2.2831900000000003,-0.7721
11/10/2018,0.9917,0.062035,-0.25,0.1875,2.2795,-0.7539
12/10/2018,0.9909,0.062145,-0.275,0.1875,2.27975,-0.7519
15/10/2018,0.9873,0.06346,-0.2,0.2,2.2895,-0.7342
16/10/2018,0.9897,0.061105,-0.275,0.1875,2.28713,-0.7173
17/10/2018,0.993,0.06212999999999999,-0.2,0.1875,2.282,-0.7242
18/10/2018,0.9945,0.06287999999999999,-0.2,0.2,2.27963,-0.7119
19/10/2018,0.9967,0.062345,-0.225,0.1875,2.28188,-0.7014
22/10/2018,0.9968,0.061900000000000004,-0.2,0.175,2.2865,-0.6885
23/10/2018,0.9948,0.061579999999999996,-0.225,0.1875,2.28138,-0.6793
24/10/2018,0.9978,0.06275,-0.225,0.175,2.29406,-0.662
25/10/2018,1.0001,0.062294999999999996,-0.2,0.1875,2.29494,-0.6765
26/10/2018,0.9984,0.06242000000000001,-0.2,0.1875,2.2966900000000003,-0.6673
29/10/2018,1.0014,0.06247999999999997,-0.225,0.1875,2.302,-0.6634
30/10/2018,1.0047,0.062405,-0.2,0.175,2.2993799999999998,-0.6266
31/10/2018,1.0092,0.063955,-0.15,0.175,2.30688,-0.596
01/11/2018,1.0013,0.06291000000000001,-0.2,0.175,2.31356,-0.5482
02/11/2018,1.0039,0.061059999999999996,-0.25,0.175,2.3178799999999997,-0.5377
05/11/2018,1.0048,0.061485000000000005,-0.2,0.1875,2.316,-0.5521
06/11/2018,1.0037,0.06342,-0.2,0.1875,2.31688,-0.5477
07/11/2018,0.9995,0.059000000000000004,-0.2,0.1875,2.3153099999999998,-0.5514
08/11/2018,1.0046,0.05891,-0.2,0.1875,2.3184400000000003,-0.5231
09/11/2018,1.0055,0.060020000000000025,-0.225,0.1875,2.31438,-0.5156
12/11/2018,1.0087,0.0653,-0.175,0.1875,2.3066299999999997,-0.5215
13/11/2018,1.0091,0.06655,-0.2,0.1875,2.3065,-0.511
14/11/2018,1.0075,0.06786,-0.15,0.1875,2.31038,-0.5022
15/11/2018,1.0063,0.06849999999999999,-0.15,0.1875,2.3025,-0.4899
16/11/2018,1.0001,0.064625,-0.2,0.1875,2.30088,-0.4792
19/11/2018,0.9925,0.064845,-0.35,0.1875,2.30025,-0.4803
20/11/2018,0.995,0.07026,-0.4,0.175,2.3055,-0.5054
21/11/2018,0.9943,0.06847,-0.4,0.1875,2.31513,-0.4785
22/11/2018,0.995,0.06795,-0.4,0.1875,2.31488,-0.4753
23/11/2018,0.9977,0.067765,-0.4,0.1875,2.3218799999999997,-0.4741
26/11/2018,0.9982,0.064475,-0.4,0.1875,2.33675,-0.4652
27/11/2018,0.9995,0.06242000000000001,-0.4,0.1875,2.34931,-0.4920000000000001
28/11/2018,0.9955,0.064725,-0.4,0.1875,2.34463,-0.5053
29/11/2018,0.9971,0.063585,-0.4,0.1875,2.34925,-1.3076
30/11/2018,0.9988,0.06132000000000001,-0.375,0.175,2.34694,-1.5357
03/12/2018,0.9981,0.06142,-0.4,0.175,2.37888,-1.632
04/12/2018,0.9979,0.061915,-0.4,0.175,2.3795,-1.5952
05/12/2018,0.9976,0.060829999999999974,-0.375,0.175,2.38325,-1.5262
06/12/2018,0.9924,0.06266,-0.4,0.175,2.38694,-1.5497
07/12/2018,0.9917,0.061315,-0.4,0.175,2.4001900000000003,-1.4987
10/12/2018,0.9901,0.06373999999999999,-0.375,0.175,2.4205,-1.5631
11/12/2018,0.9933,0.064275,-0.4,0.175,2.4323799999999998,-1.4397
12/12/2018,0.9919,0.06325,-0.375,0.175,2.44013,-1.3811
13/12/2018,0.9940000000000001,0.058289999999999995,-0.4,0.1625,2.45513,-1.2617
14/12/2018,0.997,0.059895,-0.425,0.175,2.455,-1.4046
17/12/2018,0.9925,0.060250000000000005,-0.4,0.1625,2.46963,-1.2823
18/12/2018,0.9933,0.06142,-0.4,0.175,2.4701299999999997,-1.3095
19/12/2018,0.9919,0.062365000000000004,-0.4,0.175,2.47938,-1.4291
20/12/2018,0.9892,0.05755,-0.4,0.175,2.50375,-1.2549
21/12/2018,0.9929,0.06156000000000002,-0.475,0.1625,2.50625,-1.0743
24/12/2018,0.9883,0.06545,-0.525,0.175,2.50563,-1.0688
25/12/2018,0.9864,0.06606,-0.475,0.175,2.50563,-0.9623
26/12/2018,0.9944,0.06755499999999999,-0.5,0.1625,2.50563,-1.0328
27/12/2018,0.9878,0.06683,-0.55,0.1625,2.52238,-0.7918
28/12/2018,0.9846,0.07165,-0.625,0.1625,2.51988,-0.6
31/12/2018,0.9828,0.0722,-0.625,0.1625,2.5026900000000003,-0.5683
01/01/2019,0.9829,0.07324499999999999,-0.65,0.1625,2.5026900000000003,-0.5563
02/01/2019,0.9903,0.074225,-0.625,0.1625,2.50713,-0.564
03/01/2019,0.9887,0.07321000000000001,-0.625,0.1625,2.51275,-0.5847
04/01/2019,0.986,0.06946000000000002,-0.65,0.1625,2.5205599999999997,-0.5742
07/01/2019,0.9806,0.069475,-0.65,0.1625,2.51113,-0.5943
08/01/2019,0.9807,0.06755,-0.65,0.1625,2.5155,-0.5849
09/01/2019,0.9758,0.068495,-0.625,0.1625,2.51875,-0.5504
10/01/2019,0.9829,0.0676,-0.625,0.1625,2.51419,-0.5493
11/01/2019,0.9829,0.0654,-0.625,0.1625,2.50894,-0.5835
14/01/2019,0.9803,0.06781000000000001,-0.55,0.1625,2.5100599999999997,-0.6178
15/01/2019,0.9886,0.068255,-0.55,0.1625,2.5075,-0.629
16/01/2019,0.9898,0.06562,-0.5,0.15,2.51325,-0.6372
17/01/2019,0.9941,0.06216,-0.425,0.1625,2.503,-0.6149
18/01/2019,0.9957,0.06055,-0.425,0.1625,2.506,-0.623
21/01/2019,0.9975,0.06122000000000001,-0.45,0.15,2.51225,-0.6107
22/01/2019,0.9968,0.06075,-0.45,0.1375,2.519,-0.6322
23/01/2019,0.9946,0.05964,-0.45,0.1375,2.51,-0.6533
24/01/2019,0.9971,0.05805,-0.45,0.125,2.50188,-0.6256
25/01/2019,0.9932,0.056255,-0.425,0.1375,2.5,-0.6384
28/01/2019,0.9911,0.057839999999999996,-0.5,0.125,2.50175,-0.6479
29/01/2019,0.9954,0.057165,-0.4,0.125,2.4988799999999998,-0.6572
30/01/2019,0.9991,0.056029999999999996,-0.5,0.1375,2.50913,-0.6609999999999999
31/01/2019,0.9938,0.05638,-0.5,0.125,2.51375,-0.679
01/02/2019,0.9946,0.05431,-0.45,0.125,2.5140000000000002,-0.6667
04/02/2019,0.998,0.05316,-0.4,0.125,2.51313,-0.6624
05/02/2019,1.0003,0.054689999999999996,-0.375,0.125,2.51225,-0.6498
06/02/2019,1.0016,0.054005,-0.375,0.1375,2.51263,-0.6421
07/02/2019,1.0015,0.055060000000000005,-0.375,0.125,2.51688,-0.6755
08/02/2019,0.9998,0.054139999999999994,-0.4,0.125,2.50413,-0.6591
11/02/2019,1.0049,0.05416000000000001,-0.4,0.125,2.49788,-0.6633
12/02/2019,1.0067,0.054305000000000006,-0.35,0.125,2.49375,-0.6655
13/02/2019,1.0085,0.052629999999999996,-0.35,0.1375,2.48875,-0.6629
14/02/2019,1.0049,0.05337999999999999,-0.3,0.1375,2.48138,-0.652
15/02/2019,1.0065,0.05142,-0.3,0.1375,2.48038,-0.6581
18/02/2019,1.0042,0.05546,-0.325,0.1375,2.48475,-0.7043
19/02/2019,1.0006,0.05558,-0.325,0.1375,2.48225,-0.6971
20/02/2019,0.9985,0.05409,-0.325,0.1375,2.48113,-0.6602
21/02/2019,1.0015,0.05518,-0.25,0.1375,2.48988,-0.6663
22/02/2019,0.9992,0.054154999999999995,-0.25,0.125,2.48438,-0.6815
25/02/2019,1.0009,0.051574999999999996,-0.3,0.1375,2.47913,-0.6949
26/02/2019,1.0,0.05025,-0.25,0.125,2.4930000000000003,-0.7028
27/02/2019,1.0011,0.05079500000000001,-0.25,0.125,2.48925,-0.782
28/02/2019,0.9975,0.051435,-0.25,0.125,2.49038,-0.8037
01/03/2019,0.9992,0.049030000000000004,-0.25,0.125,2.48188,-0.8149
04/03/2019,0.9997,0.052770000000000004,-0.325,0.125,2.483,-0.7886
05/03/2019,1.0052,0.0525,-0.35,0.125,2.48088,-0.7759
06/03/2019,1.0047,0.05237,-0.35,0.125,2.49175,-0.778
07/03/2019,1.0104,0.054905,-0.35,0.125,2.49275,-0.7749
08/03/2019,1.0071,0.051655,-0.35,0.1375,2.4915,-0.8228
11/03/2019,1.0111,0.05367000000000001,-0.35,0.125,2.4988799999999998,-0.8096
12/03/2019,1.0073,0.052555,-0.325,0.125,2.48863,-0.8077
13/03/2019,1.0048,0.05117,-0.35,0.125,2.48375,-0.7985
14/03/2019,1.004,0.049655,-0.35,0.125,2.48175,-0.7969
15/03/2019,1.0026,0.0475,-0.35,0.125,2.48175,-0.7947
18/03/2019,1.0015,0.047505,-0.25,0.1375,2.48775,-0.7961
19/03/2019,0.9992,0.047850000000000004,-0.25,0.125,2.48675,-0.8206
20/03/2019,0.9975,0.051660000000000005,-0.3,0.125,2.49063,-0.8421
21/03/2019,0.9935,0.05466,-0.25,0.125,2.4855,-0.8828
22/03/2019,0.9944,0.053399999999999996,-0.35,0.1375,2.4988799999999998,-0.8442
25/03/2019,0.992,0.053770000000000026,-0.375,0.1375,2.48975,-0.8556
